First Name,Last Name,Email,Phone,Company,Title,Status
John,Doe,john.doe@example.com,555-0101,Acme Corporation,CEO,customer
Jane,Smith,jane.smith@techcorp.com,555-0102,Tech Corp,CTO,lead
Robert,Johnson,robert.j@innovate.io,555-0103,Innovate Solutions,VP Sales,customer
Maria,Garcia,maria.garcia@globaltech.com,555-0104,Global Tech,Marketing Director,lead
Michael,Brown,michael.brown@startup.co,555-0105,StartUp Co,Founder,customer
Emily,Davis,emily.davis@enterprise.com,555-0106,Enterprise Inc,Product Manager,lead
David,Martinez,david.m@consulting.com,555-0107,Consulting Group,Senior Consultant,customer
Sarah,Rodriguez,sarah.rodriguez@digital.io,555-0108,Digital Agency,Creative Director,lead
James,Wilson,james.wilson@finance.com,555-0109,Finance Solutions,CFO,customer
Jennifer,Anderson,jennifer.a@marketing.co,555-0110,Marketing Pro,Account Manager,lead
William,Taylor,william.taylor@software.com,555-0111,Software Systems,Lead Developer,customer
Lisa,Thomas,lisa.thomas@analytics.io,555-0112,Analytics Corp,Data Scientist,lead
Richard,Moore,richard.moore@cloud.com,555-0113,Cloud Services,DevOps Engineer,customer
Patricia,Jackson,patricia.j@retail.com,555-0114,Retail Solutions,Store Manager,lead
Christopher,White,chris.white@logistics.io,555-0115,Logistics Ltd,Operations Manager,customer
Linda,Harris,linda.harris@healthcare.com,555-0116,Healthcare Plus,Nurse Practitioner,lead
Daniel,Martin,daniel.martin@education.edu,555-0117,Education First,Principal,customer
Barbara,Thompson,barbara.t@legal.com,555-0118,Legal Associates,Attorney,lead
Matthew,Garcia,matthew.garcia@realestate.com,555-0119,Real Estate Pro,Broker,customer
Elizabeth,Martinez,elizabeth.m@hospitality.com,555-0120,Hospitality Group,General Manager,lead
